i,n_total,n_finished,turns_avg,turns_std,n_waiting
0,2807,2613,3.0,0.0,0
1,2799,2606,3.0,0.0,0
2,2801,2607,3.0,0.0,0
3,2787,2594,3.0,0.0,0
4,2799,2605,3.0,0.0,0
5,2824,2630,3.0,0.0,0
6,2799,2605,3.0,0.0,0
7,2811,2617,3.0,0.0,0
8,2790,2597,3.0,0.0,0
9,2808,2614,3.0,0.0,0
